GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,HOME_WL,SEASON_ID,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,HOME_WIN,HOME_Overall_WinPCT,HOME_Home_WinPCT,AWAY_Overall_WinPCT,AWAY_Away_WinPCT
0022200648,2023-01-15,1610612765,DET,L,22022,1610612752,NYK,0,0.2608695652173913,0.2857142857142857,0.5581395348837209,0.6190476190476191
0022200653,2023-01-15,1610612743,DEN,W,22022,1610612753,ORL,1,0.6904761904761905,0.8571428571428571,0.37209302325581395,0.2857142857142857
0022200655,2023-01-15,1610612747,LAL,L,22022,1610612755,PHI,0,0.4523809523809524,0.5263157894736842,0.6190476190476191,0.5
0022200652,2023-01-15,1610612759,SAS,L,22022,1610612758,SAC,0,0.3023255813953488,0.34782608695652173,0.5609756097560976,0.5
0022200650,2023-01-15,1610612741,CHI,W,22022,1610612744,GSW,1,0.4418604651162791,0.5238095238095238,0.5,0.2
0022200649,2023-01-15,1610612746,LAC,W,22022,1610612745,HOU,1,0.5,0.5454545454545454,0.23809523809523808,0.18181818181818182
0022200656,2023-01-16,1610612766,CHA,L,22022,1610612738,BOS,0,0.25,0.25,0.7272727272727273,0.6818181818181818
0022200664,2023-01-16,1610612747,LAL,W,22022,1610612745,HOU,1,0.4418604651162791,0.5,0.23255813953488372,0.17391304347826086
0022200663,2023-01-16,1610612763,MEM,W,22022,1610612756,PHX,1,0.6904761904761905,0.8571428571428571,0.4772727272727273,0.30434782608695654
0022200660,2023-01-16,1610612764,WAS,L,22022,1610612744,GSW,0,0.4186046511627907,0.55,0.4883720930232558,0.19047619047619047
0022200661,2023-01-16,1610612737,ATL,W,22022,1610612748,MIA,1,0.4883720930232558,0.55,0.5454545454545454,0.47619047619047616
0022200658,2023-01-16,1610612739,CLE,W,22022,1610612740,NOP,1,0.6136363636363636,0.8181818181818182,0.6046511627906976,0.42857142857142855
0022200659,2023-01-16,1610612752,NYK,L,22022,1610612761,TOR,0,0.5681818181818182,0.5,0.4418604651162791,0.2777777777777778
0022200662,2023-01-16,1610612750,MIN,L,22022,1610612762,UTA,0,0.5,0.6086956521739131,0.4782608695652174,0.3333333333333333
0022200657,2023-01-16,1610612749,MIL,W,22022,1610612754,IND,1,0.627906976744186,0.7619047619047619,0.5227272727272727,0.4
0022200667,2023-01-17,1610612743,DEN,W,22022,1610612757,POR,1,0.6976744186046512,0.8636363636363636,0.4883720930232558,0.4166666666666667
0022200668,2023-01-17,1610612746,LAC,L,22022,1610612755,PHI,0,0.5111111111111111,0.5652173913043478,0.627906976744186,0.5263157894736842
0022200666,2023-01-17,1610612759,SAS,W,22022,1610612751,BKN,1,0.29545454545454547,0.3333333333333333,0.6428571428571429,0.6363636363636364
0022200665,2023-01-17,1610612749,MIL,W,22022,1610612761,TOR,1,0.6363636363636364,0.7727272727272727,0.45454545454545453,0.3157894736842105
0022200672,2023-01-18,1610612763,MEM,W,22022,1610612739,CLE,1,0.6976744186046512,0.8636363636363636,0.6222222222222222,0.4090909090909091
0022200669,2023-01-18,1610612752,NYK,L,22022,1610612764,WAS,0,0.5555555555555556,0.4782608695652174,0.4090909090909091,0.30434782608695654
0022200676,2023-01-18,1610612743,DEN,W,22022,1610612750,MIN,1,0.7045454545454546,0.8695652173913043,0.4888888888888889,0.38095238095238093
0022200675,2023-01-18,1610612762,UTA,W,22022,1610612746,LAC,1,0.48936170212765956,0.6363636363636364,0.5,0.45454545454545453
0022200674,2023-01-18,1610612760,OKC,W,22022,1610612754,IND,1,0.4772727272727273,0.5909090909090909,0.5111111111111111,0.38095238095238093
0022200673,2023-01-18,1610612740,NOP,L,22022,1610612748,MIA,0,0.5909090909090909,0.7727272727272727,0.5333333333333333,0.45454545454545453
0022200671,2023-01-18,1610612745,HOU,L,22022,1610612766,CHA,0,0.22727272727272727,0.3,0.24444444444444444,0.25
0022200670,2023-01-18,1610612742,DAL,L,22022,1610612737,ATL,0,0.5333333333333333,0.7272727272727273,0.5,0.43478260869565216
0022200677,2023-01-18,1610612747,LAL,L,22022,1610612758,SAC,0,0.45454545454545453,0.5238095238095238,0.5714285714285714,0.5263157894736842
0022200679,2023-01-19,1610612738,BOS,W,22022,1610612744,GSW,1,0.7333333333333333,0.7727272727272727,0.5,0.22727272727272727
0022200678,2023-01-19,1610612765,DET,L,22022,1610612741,CHI,0,0.2553191489361702,0.2727272727272727,0.45454545454545453,0.36363636363636365
0022200682,2023-01-19,1610612757,POR,L,22022,1610612755,PHI,0,0.4772727272727273,0.5789473684210527,0.6363636363636364,0.55
0022200680,2023-01-19,1610612750,MIN,W,22022,1610612761,TOR,1,0.4782608695652174,0.5833333333333334,0.4444444444444444,0.3
0022200681,2023-01-19,1610612756,PHX,W,22022,1610612751,BKN,1,0.4666666666666667,0.6666666666666666,0.627906976744186,0.6086956521739131
0022200684,2023-01-20,1610612737,ATL,W,22022,1610612752,NYK,1,0.5111111111111111,0.5714285714285714,0.5434782608695652,0.6363636363636364
0022200690,2023-01-20,1610612747,LAL,W,22022,1610612763,MEM,1,0.4444444444444444,0.5,0.7045454545454546,0.5238095238095238
0022200689,2023-01-20,1610612762,UTA,L,22022,1610612751,BKN,0,0.5,0.6521739130434783,0.6136363636363636,0.5833333333333334
0022200685,2023-01-20,1610612739,CLE,L,22022,1610612744,GSW,0,0.6086956521739131,0.8260869565217391,0.4888888888888889,0.21739130434782608
0022200688,2023-01-20,1610612743,DEN,W,22022,1610612754,IND,1,0.7111111111111111,0.875,0.5,0.36363636363636365
0022200683,2023-01-20,1610612753,ORL,W,22022,1610612740,NOP,1,0.36363636363636365,0.45454545454545453,0.5777777777777777,0.4090909090909091
0022200686,2023-01-20,1610612742,DAL,W,22022,1610612748,MIA,1,0.5217391304347826,0.6956521739130435,0.5434782608695652,0.4782608695652174
0022200687,2023-01-20,1610612759,SAS,L,22022,1610612746,LAC,0,0.3111111111111111,0.36,0.48936170212765956,0.43478260869565216
0022200691,2023-01-20,1610612758,SAC,W,22022,1610612760,OKC,1,0.5813953488372093,0.6086956521739131,0.4888888888888889,0.36363636363636365
0022200695,2023-01-21,1610612739,CLE,W,22022,1610612749,MIL,1,0.5957446808510638,0.7916666666666666,0.6444444444444445,0.5
0022200693,2023-01-21,1610612764,WAS,W,22022,1610612753,ORL,1,0.4222222222222222,0.5238095238095238,0.37777777777777777,0.2727272727272727
0022200694,2023-01-21,1610612737,ATL,L,22022,1610612766,CHA,0,0.5217391304347826,0.5909090909090909,0.2608695652173913,0.28
0022200697,2023-01-21,1610612756,PHX,W,22022,1610612754,IND,1,0.4782608695652174,0.6818181818181818,0.48936170212765956,0.34782608695652173
0022200692,2023-01-21,1610612761,TOR,L,22022,1610612738,BOS,0,0.43478260869565216,0.56,0.7391304347826086,0.6956521739130435
0022200696,2023-01-21,1610612750,MIN,W,22022,1610612745,HOU,1,0.48936170212765956,0.6,0.2222222222222222,0.16666666666666666
0022200698,2023-01-21,1610612758,SAC,L,22022,1610612755,PHI,0,0.5909090909090909,0.625,0.6444444444444445,0.5714285714285714
0022200703,2023-01-22,1610612756,PHX,W,22022,1610612763,MEM,1,0.48936170212765956,0.6956521739130435,0.6888888888888889,0.5
0022200705,2023-01-22,1610612757,POR,L,22022,1610612747,LAL,0,0.4666666666666667,0.55,0.45652173913043476,0.391304347826087
0022200701,2023-01-22,1610612742,DAL,L,22022,1610612746,LAC,0,0.5319148936170213,0.7083333333333334,0.5,0.4583333333333333
0022200699,2023-01-22,1610612748,MIA,W,22022,1610612740,NOP,1,0.5319148936170213,0.6086956521739131,0.5652173913043478,0.391304347826087
0022200702,2023-01-22,1610612743,DEN,L,22022,1610612760,OKC,0,0.717391304347826,0.88,0.4782608695652174,0.34782608695652173
0022200700,2023-01-22,1610612761,TOR,W,22022,1610612752,NYK,1,0.425531914893617,0.5384615384615384,0.5319148936170213,0.6086956521739131
0022200704,2023-01-22,1610612744,GSW,L,22022,1610612751,BKN,0,0.5,0.7727272727272727,0.6222222222222222,0.6
0022200711,2023-01-23,1610612757,POR,W,22022,1610612759,SAS,1,0.45652173913043476,0.5238095238095238,0.30434782608695654,0.25
0022200708,2023-01-23,1610612741,CHI,W,22022,1610612737,ATL,1,0.4666666666666667,0.5454545454545454,0.5106382978723404,0.4583333333333333
0022200709,2023-01-23,1610612745,HOU,W,22022,1610612750,MIN,1,0.21739130434782608,0.2857142857142857,0.5,0.36363636363636365
0022200706,2023-01-23,1610612765,DET,L,22022,1610612749,MIL,0,0.25,0.2608695652173913,0.6304347826086957,0.4782608695652174
0022200712,2023-01-23,1610612758,SAC,W,22022,1610612763,MEM,1,0.5777777777777777,0.6,0.6739130434782609,0.4782608695652174
0022200710,2023-01-23,1610612762,UTA,W,22022,1610612766,CHA,1,0.4897959183673469,0.625,0.2765957446808511,0.3076923076923077
0022200707,2023-01-23,1610612753,ORL,W,22022,1610612738,BOS,1,0.3695652173913043,0.4782608695652174,0.7446808510638298,0.7083333333333334
0022200717,2023-01-24,1610612742,DAL,L,22022,1610612764,WAS,0,0.5208333333333334,0.68,0.43478260869565216,0.3333333333333333
0022200713,2023-01-24,1610612754,IND,W,22022,1610612741,CHI,1,0.4791666666666667,0.625,0.4782608695652174,0.391304347826087
0022200714,2023-01-24,1610612748,MIA,W,22022,1610612738,BOS,1,0.5416666666666666,0.625,0.7291666666666666,0.68
0022200719,2023-01-24,1610612747,LAL,L,22022,1610612746,LAC,0,0.46808510638297873,0.5217391304347826,0.5102040816326531,0.48
0022200716,2023-01-24,1610612740,NOP,L,22022,1610612743,DEN,0,0.5531914893617021,0.7391304347826086,0.7021276595744681,0.5238095238095238
0022200718,2023-01-24,1610612756,PHX,W,22022,1610612766,CHA,1,0.5,0.7083333333333334,0.2708333333333333,0.2962962962962963
0022200715,2023-01-24,1610612752,NYK,W,22022,1610612739,CLE,1,0.5208333333333334,0.4583333333333333,0.6041666666666666,0.391304347826087
0022200728,2023-01-25,1610612758,SAC,L,22022,1610612761,TOR,0,0.5869565217391305,0.6153846153846154,0.4375,0.2857142857142857
0022200729,2023-01-25,1610612747,LAL,W,22022,1610612759,SAS,1,0.4583333333333333,0.5,0.2978723404255319,0.23809523809523808
0022200722,2023-01-25,1610612745,HOU,L,22022,1610612764,WAS,0,0.23404255319148937,0.3181818181818182,0.44680851063829785,0.36
0022200724,2023-01-25,1610612740,NOP,L,22022,1610612750,MIN,0,0.5416666666666666,0.7083333333333334,0.4897959183673469,0.34782608695652173
0022200727,2023-01-25,1610612757,POR,W,22022,1610612762,UTA,1,0.46808510638297873,0.5454545454545454,0.5,0.36
0022200720,2023-01-25,1610612753,ORL,W,22022,1610612754,IND,1,0.3829787234042553,0.5,0.4897959183673469,0.3333333333333333
0022200725,2023-01-25,1610612760,OKC,L,22022,1610612737,ATL,0,0.48936170212765956,0.6086956521739131,0.5,0.44
0022200726,2023-01-25,1610612744,GSW,W,22022,1610612763,MEM,1,0.48936170212765956,0.7391304347826086,0.6595744680851063,0.4583333333333333
0022200721,2023-01-25,1610612755,PHI,W,22022,1610612751,BKN,1,0.6521739130434783,0.7083333333333334,0.6304347826086957,0.6153846153846154
0022200723,2023-01-25,1610612749,MIL,W,22022,1610612743,DEN,1,0.6382978723404256,0.782608695652174,0.7083333333333334,0.5454545454545454
0022200734,2023-01-26,1610612756,PHX,L,22022,1610612742,DAL,0,0.5102040816326531,0.72,0.5102040816326531,0.34782608695652173
0022200731,2023-01-26,1610612751,BKN,L,22022,1610612765,DET,0,0.6170212765957447,0.65,0.24489795918367346,0.24
0022200732,2023-01-26,1610612766,CHA,W,22022,1610612741,CHI,1,0.2653061224489796,0.23809523809523808,0.46808510638297873,0.375
0022200735,2023-01-26,1610612746,LAC,W,22022,1610612759,SAS,1,0.52,0.5416666666666666,0.2916666666666667,0.22727272727272727
0022200730,2023-01-26,1610612738,BOS,L,22022,1610612752,NYK,0,0.7142857142857143,0.782608695652174,0.5306122448979592,0.5833333333333334
0022200733,2023-01-26,1610612745,HOU,L,22022,1610612739,CLE,0,0.22916666666666666,0.30434782608695654,0.5918367346938775,0.375
0022200739,2023-01-27,1610612760,OKC,W,22022,1610612739,CLE,1,0.4791666666666667,0.5833333333333334,0.6,0.4
0022200737,2023-01-27,1610612750,MIN,W,22022,1610612763,MEM,1,0.5,0.6153846153846154,0.6458333333333334,0.44
0022200736,2023-01-27,1610612754,IND,L,22022,1610612749,MIL,0,0.48,0.64,0.6458333333333334,0.5
0022200738,2023-01-27,1610612748,MIA,W,22022,1610612753,ORL,1,0.5510204081632653,0.64,0.3958333333333333,0.2608695652173913
0022200740,2023-01-27,1610612744,GSW,W,22022,1610612761,TOR,1,0.5,0.75,0.4489795918367347,0.3181818181818182
0022200749,2023-01-28,1610612738,BOS,W,22022,1610612747,LAL,1,0.7,0.75,0.46938775510204084,0.4166666666666667
0022200751,2023-01-28,1610612757,POR,L,22022,1610612761,TOR,0,0.4791666666666667,0.5652173913043478,0.44,0.30434782608695654
0022200746,2023-01-28,1610612750,MIN,W,22022,1610612758,SAC,1,0.5098039215686274,0.6296296296296297,0.574468085106383,0.55
0022200742,2023-01-28,1610612751,BKN,W,22022,1610612752,NYK,1,0.6041666666666666,0.6190476190476191,0.54,0.6
0022200750,2023-01-28,1610612762,UTA,W,22022,1610612742,DAL,1,0.49019607843137253,0.64,0.52,0.375
0022200741,2023-01-28,1610612755,PHI,W,22022,1610612743,DEN,1,0.6595744680851063,0.72,0.6938775510204082,0.5217391304347826
0022200748,2023-01-28,1610612759,SAS,L,22022,1610612756,PHX,0,0.2857142857142857,0.34615384615384615,0.5,0.2916666666666667
0022200743,2023-01-28,1610612765,DET,L,22022,1610612745,HOU,0,0.26,0.25,0.22448979591836735,0.16
0022200747,2023-01-28,1610612740,NOP,L,22022,1610612764,WAS,0,0.5306122448979592,0.68,0.4583333333333333,0.38461538461538464
0022200744,2023-01-28,1610612753,ORL,L,22022,1610612741,CHI,0,0.3877551020408163,0.52,0.4583333333333333,0.36
0022200745,2023-01-28,1610612737,ATL,L,22022,1610612746,LAC,0,0.5102040816326531,0.5652173913043478,0.5294117647058824,0.5
0022200755,2023-01-29,1610612749,MIL,W,22022,1610612740,NOP,1,0.6530612244897959,0.7916666666666666,0.52,0.375
0022200752,2023-01-29,1610612766,CHA,W,22022,1610612748,MIA,1,0.28,0.2727272727272727,0.56,0.4583333333333333
0022200753,2023-01-29,1610612763,MEM,W,22022,1610612754,IND,1,0.6326530612244898,0.8695652173913043,0.47058823529411764,0.32
0022200754,2023-01-29,1610612739,CLE,W,22022,1610612746,LAC,1,0.5882352941176471,0.8,0.5384615384615384,0.5185185185185185
0022200756,2023-01-30,1610612755,PHI,L,22022,1610612753,ORL,0,0.6666666666666666,0.7307692307692307,0.38,0.25
0022200761,2023-01-30,1610612742,DAL,W,22022,1610612765,DET,1,0.5098039215686274,0.6538461538461539,0.2549019607843137,0.2692307692307692
0022200763,2023-01-30,1610612757,POR,W,22022,1610612737,ATL,1,0.46938775510204084,0.5416666666666666,0.5,0.46153846153846156
0022200758,2023-01-30,1610612750,MIN,L,22022,1610612758,SAC,0,0.5192307692307693,0.6428571428571429,0.5625,0.5238095238095238
0022200762,2023-01-30,1610612756,PHX,W,22022,1610612761,TOR,1,0.5098039215686274,0.6923076923076923,0.45098039215686275,0.3333333333333333
0022200757,2023-01-30,1610612751,BKN,W,22022,1610612747,LAL,1,0.6122448979591837,0.6363636363636364,0.46,0.4
0022200760,2023-01-30,1610612759,SAS,L,22022,1610612764,WAS,0,0.28,0.3333333333333333,0.46938775510204084,0.4074074074074074
0022200759,2023-01-30,1610612760,OKC,L,22022,1610612744,GSW,0,0.4897959183673469,0.6,0.5102040816326531,0.25
0022200767,2023-01-31,1610612749,MIL,W,22022,1610612766,CHA,1,0.66,0.8,0.29411764705882354,0.2857142857142857
0022200768,2023-01-31,1610612743,DEN,W,22022,1610612740,NOP,1,0.68,0.8461538461538461,0.5098039215686274,0.36
0022200765,2023-01-31,1610612752,NYK,L,22022,1610612747,LAL,0,0.5294117647058824,0.48,0.45098039215686275,0.38461538461538464
0022200764,2023-01-31,1610612739,CLE,L,22022,1610612748,MIA,0,0.5961538461538461,0.8076923076923077,0.5490196078431373,0.44
0022200766,2023-01-31,1610612741,CHI,L,22022,1610612746,LAC,0,0.46938775510204084,0.5652173913043478,0.5283018867924528,0.5
0022200777,2023-02-01,1610612756,PHX,L,22022,1610612737,ATL,0,0.5192307692307693,0.7037037037037037,0.49019607843137253,0.4444444444444444
0022200771,2023-02-01,1610612763,MEM,L,22022,1610612757,POR,0,0.64,0.875,0.48,0.4
0022200776,2023-02-01,1610612762,UTA,W,22022,1610612761,TOR,1,0.5,0.6538461538461539,0.4423076923076923,0.32
0022200773,2023-02-01,1610612745,HOU,W,22022,1610612760,OKC,1,0.24,0.2916666666666667,0.48,0.375
0022200775,2023-02-01,1610612759,SAS,L,22022,1610612758,SAC,0,0.27450980392156865,0.32142857142857145,0.5714285714285714,0.5454545454545454
0022200772,2023-02-01,1610612738,BOS,W,22022,1610612751,BKN,1,0.7058823529411765,0.76,0.62,0.5925925925925926
0022200774,2023-02-01,1610612750,MIN,W,22022,1610612744,GSW,1,0.5094339622641509,0.6206896551724138,0.52,0.28
0022200770,2023-02-01,1610612755,PHI,W,22022,1610612753,ORL,1,0.6530612244897959,0.7037037037037037,0.39215686274509803,0.28
0022200778,2023-02-02,1610612754,IND,L,22022,1610612747,LAL,0,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.4074074074074074
0022200781,2023-02-02,1610612741,CHI,W,22022,1610612766,CHA,1,0.46,0.5416666666666666,0.28846153846153844,0.27586206896551724
0022200784,2023-02-02,1610612749,MIL,W,22022,1610612746,LAC,1,0.6666666666666666,0.8076923076923077,0.5370370370370371,0.5172413793103449
0022200782,2023-02-02,1610612742,DAL,W,22022,1610612740,NOP,1,0.5192307692307693,0.6666666666666666,0.5,0.34615384615384615
0022200780,2023-02-02,1610612752,NYK,W,22022,1610612748,MIA,1,0.5192307692307693,0.46153846153846156,0.5576923076923077,0.46153846153846156
0022200783,2023-02-02,1610612743,DEN,W,22022,1610612744,GSW,1,0.6862745098039216,0.8518518518518519,0.5098039215686274,0.2692307692307692
0022200779,2023-02-02,1610612739,CLE,W,22022,1610612763,MEM,1,0.5849056603773585,0.7777777777777778,0.6274509803921569,0.4230769230769231
0022200788,2023-02-03,1610612738,BOS,L,22022,1610612756,PHX,0,0.7115384615384616,0.7692307692307693,0.5094339622641509,0.32
0022200790,2023-02-03,1610612750,MIN,L,22022,1610612753,ORL,0,0.5185185185185185,0.6333333333333333,0.38461538461538464,0.2692307692307692
0022200785,2023-02-03,1610612765,DET,W,22022,1610612766,CHA,1,0.25,0.24,0.2830188679245283,0.26666666666666666
0022200791,2023-02-03,1610612759,SAS,L,22022,1610612755,PHI,0,0.2692307692307692,0.3103448275862069,0.66,0.5909090909090909
0022200792,2023-02-03,1610612762,UTA,L,22022,1610612737,ATL,0,0.5094339622641509,0.6666666666666666,0.5,0.4642857142857143
0022200787,2023-02-03,1610612764,WAS,L,22022,1610612757,POR,0,0.48,0.5454545454545454,0.49019607843137253,0.4230769230769231
0022200789,2023-02-03,1610612745,HOU,L,22022,1610612761,TOR,0,0.2549019607843137,0.32,0.4339622641509434,0.3076923076923077
0022200786,2023-02-03,1610612754,IND,W,22022,1610612758,SAC,1,0.4528301886792453,0.5925925925925926,0.58,0.5652173913043478
0022200794,2023-02-04,1610612765,DET,L,22022,1610612756,PHX,0,0.2641509433962264,0.2692307692307692,0.5185185185185185,0.34615384615384615
0022200799,2023-02-04,1610612760,OKC,W,22022,1610612745,HOU,1,0.47058823529411764,0.5769230769230769,0.25,0.19230769230769232
0022200795,2023-02-04,1610612752,NYK,L,22022,1610612746,LAC,0,0.5283018867924528,0.48148148148148145,0.5272727272727272,0.5
0022200797,2023-02-04,1610612749,MIL,W,22022,1610612748,MIA,1,0.6730769230769231,0.8148148148148148,0.5471698113207547,0.4444444444444444
0022200793,2023-02-04,1610612751,BKN,W,22022,1610612764,WAS,1,0.6078431372549019,0.6521739130434783,0.47058823529411764,0.42857142857142855
0022200800,2023-02-04,1610612744,GSW,W,22022,1610612742,DAL,1,0.5,0.76,0.5283018867924528,0.36
0022200801,2023-02-04,1610612743,DEN,W,22022,1610612737,ATL,1,0.6923076923076923,0.8571428571428571,0.5094339622641509,0.4827586206896552
0022200798,2023-02-04,1610612740,NOP,W,22022,1610612747,LAL,1,0.49056603773584906,0.6538461538461539,0.4716981132075472,0.42857142857142855
0022200796,2023-02-04,1610612741,CHI,W,22022,1610612757,POR,1,0.47058823529411764,0.56,0.5,0.4444444444444444
0022200804,2023-02-05,1610612752,NYK,W,22022,1610612755,PHI,1,0.5185185185185185,0.4642857142857143,0.6666666666666666,0.6086956521739131
0022200803,2023-02-05,1610612754,IND,L,22022,1610612739,CLE,0,0.46296296296296297,0.6071428571428571,0.5925925925925926,0.38461538461538464
0022200807,2023-02-05,1610612740,NOP,W,22022,1610612758,SAC,1,0.5,0.6666666666666666,0.5686274509803921,0.5416666666666666
0022200806,2023-02-05,1610612750,MIN,W,22022,1610612743,DEN,1,0.509090909090909,0.6129032258064516,0.6981132075471698,0.5
0022200802,2023-02-05,1610612766,CHA,L,22022,1610612753,ORL,0,0.2777777777777778,0.30434782608695654,0.39622641509433965,0.2962962962962963
0022200805,2023-02-05,1610612763,MEM,L,22022,1610612761,TOR,0,0.6153846153846154,0.84,0.4444444444444444,0.3333333333333333
